,시도,시군구,장소유형,주소(도로명),노출일시,노출일시.1,소독여부,비고
0,대전,동구,커피숍,"역학조사(CCTV, 관련자 진술 등) 결과 접촉자 파악 완료로 비공개 합니다","역학조사(CCTV, 관련자 진술 등) 결과 접촉자 파악 완료로 비공개 합니다","역학조사(CCTV, 관련자 진술 등) 결과 접촉자 파악 완료로 비공개 합니다",소독완료,
1,대전,동구,음식점,"역학조사(CCTV, 관련자 진술 등) 결과 접촉자 파악 완료로 비공개 합니다","역학조사(CCTV, 관련자 진술 등) 결과 접촉자 파악 완료로 비공개 합니다","역학조사(CCTV, 관련자 진술 등) 결과 접촉자 파악 완료로 비공개 합니다",소독완료,
2,대전,중구,음식점,"역학조사(CCTV, 관련자 진술 등) 결과 접촉자 파악 완료로 비공개 합니다","역학조사(CCTV, 관련자 진술 등) 결과 접촉자 파악 완료로 비공개 합니다","역학조사(CCTV, 관련자 진술 등) 결과 접촉자 파악 완료로 비공개 합니다",소독완료,
3,대전,서구,학원,대치명인학원 대전캠퍼스,"서구 둔산남로 100(탄방동, 2층)",01.17.(일) 09:00~15:00 01.16.(토) 13:00~16:00,소독완료,
4,대전,동구,음식점,착한낙지 홍도점,동구 동서대로 1609-2(홍도동),01.15.(금) 18:58경,소독예정,
5,대전,대덕구,농수산물,오정동농수산물도매시장 중도매인 대전청과98번,대덕구 한밭대로 987(오정동),01.15.(금) 14:24경,소독예정,
6,대전,동구,음식점,장수촌(용전동),동구 한밭대로1237번길 11(용전동),01.15.(금) 13:00경,소독예정,
7,대전,유성구,학교,"역학조사(CCTV, 관련자 진술 등) 결과 접촉자 파악 완료로 비공개 합니다","역학조사(CCTV, 관련자 진술 등) 결과 접촉자 파악 완료로 비공개 합니다","역학조사(CCTV, 관련자 진술 등) 결과 접촉자 파악 완료로 비공개 합니다",소독완료,
8,대전,동구,마트,"역학조사(CCTV, 관련자 진술 등) 결과 확진자 방문 사실 확인되지 않아 비공개 합니다.","역학조사(CCTV, 관련자 진술 등) 결과 확진자 방문 사실 확인되지 않아 비공개 합니다.","역학조사(CCTV, 관련자 진술 등) 결과 확진자 방문 사실 확인되지 않아 비공개 합니다.",소독완료,
9,대전,동구,마트,ABC마트 ST대전이마트점,"동구 동서대로1689(용전동, 4층)",01.14.(목) 15:00경,소독예정,
10,대전,동구,음식점,맥도날드 대전터미널점,동구 동서대로1689(용전동),01.14.(목) 14:00경,소독예정,
11,대전,동구,약국,"역학조사(CCTV, 관련자 진술 등) 결과 확진자 방문 사실 확인되지 않아 비공개 합니다.","역학조사(CCTV, 관련자 진술 등) 결과 확진자 방문 사실 확인되지 않아 비공개 합니다.","역학조사(CCTV, 관련자 진술 등) 결과 확진자 방문 사실 확인되지 않아 비공개 합니다.",소독완료,
12,대전,동구,음식점,어굼터 대전용전점,동구 동서대로1653번길 13(용전동),01.14.(목) 12:40경,소독예정,
13,대전,동구,네일샵,"역학조사(CCTV, 관련자 진술 등) 결과 확진자 방문 사실 확인되지 않아 비공개 합니다.","역학조사(CCTV, 관련자 진술 등) 결과 확진자 방문 사실 확인되지 않아 비공개 합니다.","역학조사(CCTV, 관련자 진술 등) 결과 확진자 방문 사실 확인되지 않아 비공개 합니다.",소독완료,
14,대전,대덕구,편의점,GS25중리빌리지점,대덕구 중리남로8번길 65(중리동),01.10.(일) 14:00경,소독예정,
15,대전,대덕구,음식점,아구랑홍어한마리,대덕구 계족산로5번길 77(법동),01.10.(일) 12:00경,소독예정,
16,대전,동구,마트,"역학조사(CCTV, 관련자 진술 등) 결과 접촉자 파악 완료로 비공개 합니다","역학조사(CCTV, 관련자 진술 등) 결과 접촉자 파악 완료로 비공개 합니다","역학조사(CCTV, 관련자 진술 등) 결과 접촉자 파악 완료로 비공개 합니다",소독완료,
17,대전,서구,의료기관,"역학조사(CCTV, 관련자 진술 등) 결과 접촉자 파악 완료로 비공개 합니다","역학조사(CCTV, 관련자 진술 등) 결과 접촉자 파악 완료로 비공개 합니다","역학조사(CCTV, 관련자 진술 등) 결과 접촉자 파악 완료로 비공개 합니다",7일경과,
18,대전,유성구,편의점,"역학조사(CCTV, 관련자 진술 등) 결과 확진자 방문 사실 확인되지 않아 비공개 합니다.","역학조사(CCTV, 관련자 진술 등) 결과 확진자 방문 사실 확인되지 않아 비공개 합니다.","역학조사(CCTV, 관련자 진술 등) 결과 확진자 방문 사실 확인되지 않아 비공개 합니다.",-,
19,대전,서구,편의점,"역학조사(CCTV, 관련자 진술 등) 결과 접촉자 파악 완료로 비공개 합니다","역학조사(CCTV, 관련자 진술 등) 결과 접촉자 파악 완료로 비공개 합니다","역학조사(CCTV, 관련자 진술 등) 결과 접촉자 파악 완료로 비공개 합니다",소독완료,
20,대전,서구,약국,"역학조사(CCTV, 관련자 진술 등) 결과 접촉자 파악 완료로 비공개 합니다","역학조사(CCTV, 관련자 진술 등) 결과 접촉자 파악 완료로 비공개 합니다","역학조사(CCTV, 관련자 진술 등) 결과 접촉자 파악 완료로 비공개 합니다",소독완료,
21,대전,서구,의료기관,"역학조사(CCTV, 관련자 진술 등) 결과 접촉자 파악 완료로 비공개 합니다","역학조사(CCTV, 관련자 진술 등) 결과 접촉자 파악 완료로 비공개 합니다","역학조사(CCTV, 관련자 진술 등) 결과 접촉자 파악 완료로 비공개 합니다",소독완료,
22,대전,중구,음식점,"역학조사(CCTV, 관련자 진술 등) 결과 접촉자 파악 완료로 비공개 합니다","역학조사(CCTV, 관련자 진술 등) 결과 접촉자 파악 완료로 비공개 합니다","역학조사(CCTV, 관련자 진술 등) 결과 접촉자 파악 완료로 비공개 합니다",소독완료,
23,대전,동구,음식점,"역학조사(CCTV, 관련자 진술 등) 결과 접촉자 파악 완료로 비공개 합니다","역학조사(CCTV, 관련자 진술 등) 결과 접촉자 파악 완료로 비공개 합니다","역학조사(CCTV, 관련자 진술 등) 결과 접촉자 파악 완료로 비공개 합니다",소독완료,
24,대전,서구,약국,"역학조사(CCTV, 관련자 진술 등) 결과 접촉자 파악 완료로 비공개 합니다","역학조사(CCTV, 관련자 진술 등) 결과 접촉자 파악 완료로 비공개 합니다","역학조사(CCTV, 관련자 진술 등) 결과 접촉자 파악 완료로 비공개 합니다",소독완료,
25,대전,서구,의료기관,"역학조사(CCTV, 관련자 진술 등) 결과 접촉자 파악 완료로 비공개 합니다","역학조사(CCTV, 관련자 진술 등) 결과 접촉자 파악 완료로 비공개 합니다","역학조사(CCTV, 관련자 진술 등) 결과 접촉자 파악 완료로 비공개 합니다",소독완료,
26,대전,동구,편의점,"역학조사(CCTV, 관련자 진술 등) 결과 접촉자 파악 완료로 비공개 합니다","역학조사(CCTV, 관련자 진술 등) 결과 접촉자 파악 완료로 비공개 합니다","역학조사(CCTV, 관련자 진술 등) 결과 접촉자 파악 완료로 비공개 합니다",소독완료,
27,대전,동구,편의점,"역학조사(CCTV, 관련자 진술 등) 결과 접촉자 파악 완료로 비공개 합니다","역학조사(CCTV, 관련자 진술 등) 결과 접촉자 파악 완료로 비공개 합니다","역학조사(CCTV, 관련자 진술 등) 결과 접촉자 파악 완료로 비공개 합니다",소독완료,
28,대전,서구,학원,"역학조사(CCTV, 관련자 진술 등) 결과 접촉자 파악 완료로 비공개 합니다","역학조사(CCTV, 관련자 진술 등) 결과 접촉자 파악 완료로 비공개 합니다","역학조사(CCTV, 관련자 진술 등) 결과 접촉자 파악 완료로 비공개 합니다",소독완료,
29,대전,유성구,반찬가게,"역학조사(CCTV, 관련자 진술 등) 결과 접촉자 파악 완료로 비공개 합니다","역학조사(CCTV, 관련자 진술 등) 결과 접촉자 파악 완료로 비공개 합니다","역학조사(CCTV, 관련자 진술 등) 결과 접촉자 파악 완료로 비공개 합니다",7일경과,세종시 확진자
30,대전,서구,의료기관,"역학조사(CCTV, 관련자 진술 등) 결과 접촉자 파악 완료로 비공개 합니다","역학조사(CCTV, 관련자 진술 등) 결과 접촉자 파악 완료로 비공개 합니다","역학조사(CCTV, 관련자 진술 등) 결과 접촉자 파악 완료로 비공개 합니다",7일경과,세종시 확진자
31,대전,대덕구,음식점,"역학조사(CCTV, 관련자 진술 등) 결과 접촉자 파악 완료로 비공개 합니다","역학조사(CCTV, 관련자 진술 등) 결과 접촉자 파악 완료로 비공개 합니다","역학조사(CCTV, 관련자 진술 등) 결과 접촉자 파악 완료로 비공개 합니다",7일경과,세종시 확진자
32,대전,중구,문화시설,"역학조사(CCTV, 관련자 진술 등) 결과 접촉자 파악 완료로 비공개 합니다","역학조사(CCTV, 관련자 진술 등) 결과 접촉자 파악 완료로 비공개 합니다","역학조사(CCTV, 관련자 진술 등) 결과 접촉자 파악 완료로 비공개 합니다",소독완료,대구시 확진자
33,대전,중구,음식점,"역학조사(CCTV, 관련자 진술 등) 결과 접촉자 파악 완료로 비공개 합니다","역학조사(CCTV, 관련자 진술 등) 결과 접촉자 파악 완료로 비공개 합니다","역학조사(CCTV, 관련자 진술 등) 결과 접촉자 파악 완료로 비공개 합니다",소독완료,대구시 확진자
34,대전,서구,음식점,"역학조사(CCTV, 관련자 진술 등) 결과 접촉자 파악 완료로 비공개 합니다","역학조사(CCTV, 관련자 진술 등) 결과 접촉자 파악 완료로 비공개 합니다","역학조사(CCTV, 관련자 진술 등) 결과 접촉자 파악 완료로 비공개 합니다",소독완료,
35,대전,유성구,미용실,"역학조사(CCTV, 관련자 진술 등) 결과 접촉자 파악 완료로 비공개 합니다","역학조사(CCTV, 관련자 진술 등) 결과 접촉자 파악 완료로 비공개 합니다","역학조사(CCTV, 관련자 진술 등) 결과 접촉자 파악 완료로 비공개 합니다",소독완료,
36,대전,서구,서점,"역학조사(CCTV, 관련자 진술 등) 결과 접촉자 파악 완료로 비공개 합니다","역학조사(CCTV, 관련자 진술 등) 결과 접촉자 파악 완료로 비공개 합니다","역학조사(CCTV, 관련자 진술 등) 결과 접촉자 파악 완료로 비공개 합니다",소독완료,창원시 확진자
37,대전,유성구,음식점,"역학조사(CCTV, 관련자 진술 등) 결과 접촉자 파악 완료로 비공개 합니다","역학조사(CCTV, 관련자 진술 등) 결과 접촉자 파악 완료로 비공개 합니다","역학조사(CCTV, 관련자 진술 등) 결과 접촉자 파악 완료로 비공개 합니다",소독완료,창원시 확진자
38,대전,서구,마트,"역학조사(CCTV, 관련자 진술 등) 결과 접촉자 파악 완료로 비공개 합니다","역학조사(CCTV, 관련자 진술 등) 결과 접촉자 파악 완료로 비공개 합니다","역학조사(CCTV, 관련자 진술 등) 결과 접촉자 파악 완료로 비공개 합니다",소독완료,
39,대전,중구,약국,"역학조사(CCTV, 관련자 진술 등) 결과 접촉자 파악 완료로 비공개 합니다","역학조사(CCTV, 관련자 진술 등) 결과 접촉자 파악 완료로 비공개 합니다","역학조사(CCTV, 관련자 진술 등) 결과 접촉자 파악 완료로 비공개 합니다",소독완료,
40,대전,유성구,의료기관,"역학조사(CCTV, 관련자 진술 등) 결과 접촉자 파악 완료로 비공개 합니다","역학조사(CCTV, 관련자 진술 등) 결과 접촉자 파악 완료로 비공개 합니다","역학조사(CCTV, 관련자 진술 등) 결과 접촉자 파악 완료로 비공개 합니다",소독완료,
41,대전,유성구,의료기관,"역학조사(CCTV, 관련자 진술 등) 결과 접촉자 파악 완료로 비공개 합니다","역학조사(CCTV, 관련자 진술 등) 결과 접촉자 파악 완료로 비공개 합니다","역학조사(CCTV, 관련자 진술 등) 결과 접촉자 파악 완료로 비공개 합니다",소독완료,
42,대전,유성구,음식점,"역학조사(CCTV, 관련자 진술 등) 결과 접촉자 파악 완료로 비공개 합니다","역학조사(CCTV, 관련자 진술 등) 결과 접촉자 파악 완료로 비공개 합니다","역학조사(CCTV, 관련자 진술 등) 결과 접촉자 파악 완료로 비공개 합니다",소독완료,
43,대전,유성구,의료기관,"역학조사(CCTV, 관련자 진술 등) 결과 접촉자 파악 완료로 비공개 합니다","역학조사(CCTV, 관련자 진술 등) 결과 접촉자 파악 완료로 비공개 합니다","역학조사(CCTV, 관련자 진술 등) 결과 접촉자 파악 완료로 비공개 합니다",소독완료,
44,대전,동구,음식점,"역학조사(CCTV, 관련자 진술 등) 결과 접촉자 파악 완료로 비공개 합니다","역학조사(CCTV, 관련자 진술 등) 결과 접촉자 파악 완료로 비공개 합니다","역학조사(CCTV, 관련자 진술 등) 결과 접촉자 파악 완료로 비공개 합니다",소독완료,금산군 확진자
45,대전,동구,대형마트,"역학조사(CCTV, 관련자 진술 등) 결과 접촉자 파악 완료로 비공개 합니다","역학조사(CCTV, 관련자 진술 등) 결과 접촉자 파악 완료로 비공개 합니다","역학조사(CCTV, 관련자 진술 등) 결과 접촉자 파악 완료로 비공개 합니다",소독완료,금산군 확진자
46,대전,서구,음식점,"역학조사(CCTV, 관련자 진술 등) 결과 접촉자 파악 완료로 비공개 합니다","역학조사(CCTV, 관련자 진술 등) 결과 접촉자 파악 완료로 비공개 합니다","역학조사(CCTV, 관련자 진술 등) 결과 접촉자 파악 완료로 비공개 합니다",소독완료,금산군 확진자
47,대전,서구,의료기관,"역학조사(CCTV, 관련자 진술 등) 결과 접촉자 파악 완료로 비공개 합니다","역학조사(CCTV, 관련자 진술 등) 결과 접촉자 파악 완료로 비공개 합니다","역학조사(CCTV, 관련자 진술 등) 결과 접촉자 파악 완료로 비공개 합니다",소독완료,금산군 확진자
48,대전,서구,의료기관,"역학조사(CCTV, 관련자 진술 등) 결과 접촉자 파악 완료로 비공개 합니다","역학조사(CCTV, 관련자 진술 등) 결과 접촉자 파악 완료로 비공개 합니다","역학조사(CCTV, 관련자 진술 등) 결과 접촉자 파악 완료로 비공개 합니다",소독완료,금산군 확진자
49,대전,중구,약국,"역학조사(CCTV, 관련자 진술 등) 결과 접촉자 파악 완료로 비공개 합니다","역학조사(CCTV, 관련자 진술 등) 결과 접촉자 파악 완료로 비공개 합니다","역학조사(CCTV, 관련자 진술 등) 결과 접촉자 파악 완료로 비공개 합니다",소독완료,
50,대전,유성구,마트,"역학조사(CCTV, 관련자 진술 등) 결과 접촉자 파악 완료로 비공개 합니다","역학조사(CCTV, 관련자 진술 등) 결과 접촉자 파악 완료로 비공개 합니다","역학조사(CCTV, 관련자 진술 등) 결과 접촉자 파악 완료로 비공개 합니다",소독완료,
51,대전,서구,판매점,"역학조사(CCTV, 관련자 진술 등) 결과 접촉자 파악 완료로 비공개 합니다","역학조사(CCTV, 관련자 진술 등) 결과 접촉자 파악 완료로 비공개 합니다","역학조사(CCTV, 관련자 진술 등) 결과 접촉자 파악 완료로 비공개 합니다",소독완료,
52,대전,서구,판매점,"역학조사(CCTV, 관련자 진술 등) 결과 접촉자 파악 완료로 비공개 합니다","역학조사(CCTV, 관련자 진술 등) 결과 접촉자 파악 완료로 비공개 합니다","역학조사(CCTV, 관련자 진술 등) 결과 접촉자 파악 완료로 비공개 합니다",소독완료,
53,대전,서구,음식점,"역학조사(CCTV, 관련자 진술 등) 결과 접촉자 파악 완료로 비공개 합니다","역학조사(CCTV, 관련자 진술 등) 결과 접촉자 파악 완료로 비공개 합니다","역학조사(CCTV, 관련자 진술 등) 결과 접촉자 파악 완료로 비공개 합니다",소독완료,
54,대전,서구,마트,"역학조사(CCTV, 관련자 진술 등) 결과 접촉자 파악 완료로 비공개 합니다","역학조사(CCTV, 관련자 진술 등) 결과 접촉자 파악 완료로 비공개 합니다","역학조사(CCTV, 관련자 진술 등) 결과 접촉자 파악 완료로 비공개 합니다",소독완료,
55,대전,유성구,판매점,"역학조사(CCTV, 관련자 진술 등) 결과 접촉자 파악 완료로 비공개 합니다","역학조사(CCTV, 관련자 진술 등) 결과 접촉자 파악 완료로 비공개 합니다","역학조사(CCTV, 관련자 진술 등) 결과 접촉자 파악 완료로 비공개 합니다",소독완료,
56,대전,중구,마트,"역학조사(CCTV, 관련자 진술 등) 결과 접촉자 파악 완료로 비공개 합니다","역학조사(CCTV, 관련자 진술 등) 결과 접촉자 파악 완료로 비공개 합니다","역학조사(CCTV, 관련자 진술 등) 결과 접촉자 파악 완료로 비공개 합니다",소독완료,
